thita,thita_dot,thita_double_dot,phi,phi_dot,phi_double_dot,W_dot_plus,lift,drag,power
0.003507826008534,0.141026349313924,3.72267398032494,0.0,0.0,0.0,0.0,-0.026197,13.948396,1.010202
0.0035609775620788,0.142425653961528,3.73964727948682,0.0,0.0,0.0,0.0,-0.027892,14.024901,1.02572
0.0036146550922819,0.14383131877205,3.75659195454946,0.0,0.0,0.0,0.0,-0.027068,14.100216,1.041248
0.0036688609823904,0.145243332986218,3.7735078758145,0.0,0.0,0.0,0.0,-0.028933,14.179324,1.057455
0.0037235976116072,0.146661685796158,3.7903949138037,0.0,0.0,0.0,0.0,-0.027289,14.251408,1.072943
0.0037788673550728,0.14808636634548,3.80725293925987,0.0,0.0,0.0,0.0,-0.028867,14.32803,1.08914
0.0038346725838471,0.149517363729359,3.82408182314791,0.0,0.0,0.0,0.0,-0.027988,14.400578,1.105078
0.0038910156648915,0.150954666994619,3.84088143665576,0.0,0.0,0.0,0.0,-0.028635,14.475077,1.121405
0.0039478989610503,0.15239826513982,3.85765165119541,0.0,0.0,0.0,0.0,-0.02876,14.552644,1.137901
0.0040053248310329,0.153848147115337,3.87439233840389,0.0,0.0,0.0,0.0,-0.029004,14.622857,1.154089
0.0040632956293958,0.155304301823448,3.8911033701442,0.0,0.0,0.0,0.0,-0.029538,14.698294,1.170985
0.0041218137065245,0.156766718118419,3.90778461850637,0.0,0.0,0.0,0.0,-0.030037,14.772547,1.187801
0.0041808814086154,0.158235384806586,3.92443595580838,0.0,0.0,0.0,0.0,-0.030745,14.847075,1.205156
0.0042405010776582,0.159710290646447,3.94105725459716,0.0,0.0,0.0,0.0,-0.03111,14.917078,1.221813
0.0043006750514174,0.16119142434874,3.95764838764955,0.0,0.0,0.0,0.0,-0.031355,14.988864,1.239208
0.0043614056634149,0.162678774576536,3.97420922797331,0.0,0.0,0.0,0.0,-0.030386,15.058702,1.256214
0.0044226952429119,0.164172329945322,3.99073964880805,0.0,0.0,0.0,0.0,-0.030797,15.129662,1.27364
0.0044845461148912,0.165672079023091,4.00723952362621,0.0,0.0,0.0,0.0,-0.029989,15.199653,1.290895
0.0045469606000394,0.167178010330427,4.02370872613406,0.0,0.0,0.0,0.0,-0.031179,15.270841,1.30859
0.0046099410147289,0.168690112340594,4.04014713027262,0.0,0.0,0.0,0.0,-0.030591,15.339232,1.326036
0.0046734896710004,0.170208373479623,4.05655461021865,0.0,0.0,0.0,0.0,-0.030489,15.408132,1.34389
